Id,Sales
6435,5683.458
6436,3254.3865
6437,7066.7456
6438,3904.1167
6439,4352.6455
6440,7238.083
6441,6206.241
6442,8756.903
6443,4307.724
6444,5593.178
6445,3904.921
6446,4347.2773
6447,12534.178
6448,8759.317
6449,5980.985
6450,4394.417
6451,4096.2656
6452,5068.363
6453,4684.252
6454,9730.927
6455,4611.0312
6456,4714.512
6457,5969.3833
6458,4029.3645
6459,5656.67
6460,5596.4385
6461,6385.058
6462,5626.2886
6463,3659.4656
6464,4802.3193
6465,5217.499
6466,7482.9224
6467,7141.8887
6468,6174.2856
6469,3508.8645
6470,7322.4463
6471,5220.291
6472,4171.0264
6473,5860.628
6474,6503.465
6475,5046.216
6476,5284.199
6477,5812.6636
6478,5167.8643
6479,4873.5
6480,6002.476
6481,5967.539
6482,4146.113
6483,8076.413
6484,4926.0215
6485,4048.4116
6486,9527.474
6487,4458.548
6488,2992.257
6489,6472.5645
6490,9448.337
6491,8039.91
6492,4487.0244
6493,5301.6646
6494,5082.3076
6495,5347.88
6496,4910.6836
6497,6475.497
6498,2749.6516
6499,4526.985
6500,4968.3086
6501,4763.7617
6502,4275.5835
6503,6261.261
6504,6118.5005
6505,5300.962
6506,6556.016
6507,4946.9146
6508,7201.5767
6509,4217.904
6510,5299.779
6511,5717.5225
6512,6470.4907
6513,6519.4424
6514,4253.183
6515,8395.122
6516,5438.078
6517,6698.967
6518,4121.493
6519,3549.488
6520,6107.5464
6521,4635.9263
6522,7041.6055
6523,5704.7725
6524,4923.3115
6525,6605.9927
6526,5923.59
6527,4510.768
6528,6728.631
6529,4254.4004
6530,7375.8384
6531,8579.835
6532,6335.46
6533,4033.69
6534,4080.537
6535,3546.091
6536,2893.334
6537,6500.141
6538,4999.7456
6539,7229.225
6540,3569.54
6541,5144.885
6542,5008.2495
6543,7949.593
6544,4306.578
6545,4359.8286
6546,4095.7227
6547,5586.3335
6548,4780.82
6549,6173.897
6550,6688.919
6551,4980.643
6552,6334.783
6553,6488.442
6554,5506.2856
6555,4198.44
6556,4587.705
6557,8511.986
6558,7678.7188
6559,6717.571
6560,14089.088
6561,4541.8477
6562,4522.8247
6563,5027.5015
6564,7417.1245
6565,7692.462
6566,5742.025
6567,7070.568
6568,6839.827
6569,7106.078
6570,5518.0923
6571,4460.9805
6572,4164.7505
6573,4264.2427
6574,3579.4973
6575,3898.874
6576,6571.9976
6577,14045.381
6578,5577.1885
6579,4720.73
6580,5681.323
6581,3527.4927
6582,5461.018
6583,3894.7156
6584,7745.0127
6585,5870.137
6586,5429.269
6587,10348.821
6588,11431.867
6589,4405.52
6590,5832.643
6591,3586.126
6592,5347.88
6593,4981.8306
6594,7170.874
6595,3785.2556
6596,3926.348
6597,4667.948
6598,5111.024
6599,5621.7456
6600,5332.271
6601,4171.9136
6602,6303.0435
6603,6841.954
6604,5537.218
6605,3804.6797
6606,3192.1167
6607,6647.038
6608,3875.8484
6609,8270.321
6610,3986.2397
6611,4609.0835
6612,5413.8975
6613,4827.0503
6614,4255.7393
6615,5139.0884
6616,5100.428
6617,7920.738
6618,7657.789
6619,5219.7236
6620,3710.0178
6621,4930.5005
6622,5583.766
6623,4522.355
6624,4886.3257
6625,5366.0415
6626,9804.563
6627,5757.768
6628,5661.3438
6629,6658.89
6630,3756.1855
6631,7725.759
6632,4547.9155
6633,10267.131
6634,5139.064
6635,4520.9834
6636,4645.8667
6637,4075.186
6638,6233.325
6639,16584.926
6640,3392.8677
6641,3999.2776
6642,7476.1245
6643,5335.287
6644,5742.5723
6645,7072.0586
6646,4874.653
6647,4551.6343
6648,3580.368
6649,8193.684
6650,4878.7407
6651,5839.745
6652,6154.6616
6653,4269.716
6654,6269.519
6655,5187.952
6656,3730.2864
6657,7326.414
6658,7647.82
6659,3751.4956
6660,6426.03
6661,5592.618
6662,4350.2095
6663,7254.8
6664,5882.348
6665,6888.321
6666,4147.208
6667,4096.422
6668,5778.286
6669,3816.1409
6670,6722.089
6671,3404.5166
6672,5594.0586
6673,4418.235
6674,5292.6978
6675,5310.601
6676,6006.6045
6677,5493.3145
6678,6956.483
6679,4963.8804
6680,6396.6934
6681,5524.3057
6682,6003.827
6683,8055.352
6684,6401.27
6685,2790.8743
6686,5299.784
6687,6402.8394
6688,3756.0493
6689,10180.996
6690,4684.9937
6691,6430.07
6692,8576.276
6693,6317.0405
6694,3195.9119
6695,9755.644
6696,8816.55
6697,5102.389
6698,6322.1816
6699,8296.517
6700,5198.045
6701,4622.373
6702,5406.0913
6703,4633.8135
6704,4920.9644
6705,5994.101
6706,4246.6416
6707,5828.8843
6708,5762.443
6709,5448.398
6710,5867.7026
6711,5598.4453
6712,5434.092
6713,3810.2317
6714,6331.9927
6715,6149.3696
6716,5485.9277
6717,5629.3853
6718,5557.22
6719,7642.5044
6720,4726.559
6721,4221.1475
6722,5372.3755
6723,6342.4424
6724,5976.9653
6725,4212.228
6726,3543.4744
6727,6510.5264
6728,7135.5913
6729,4678.225
6730,6402.5034
6731,5727.925
6732,5216.2153
6733,4326.9727
6734,3076.1821
6735,5401.386
6736,5903.282
6737,5084.7607
6738,6995.221
6739,6844.8257
6740,4312.8667
6741,7491.6978
6742,3386.7253
6743,2717.7546
6744,6338.4697
6745,10007.968
6746,6905.5996
6747,5850.604
6748,3411.1206
6749,5356.9556
6750,6738.308
6751,4560.224
6752,6855.0884
6753,4240.0537
6754,4364.9204
6755,4299.9956
6756,4560.2676
6757,4924.8047
6758,3866.4304
6759,3927.1943
6760,3661.7766
6761,6172.2485
6762,5008.541
6763,4244.0425
6764,5416.924
6765,5782.393
6766,4727.781
6767,4966.153
6768,7184.0576
6769,5953.6123
6770,4836.533
6771,3166.5686
6772,8917.916
6773,5397.241
6774,4240.7007
6775,6142.2017
6776,5923.59
6777,6566.1714
6778,5203.0894
6779,5274.1655
6780,6971.885
6781,9816.428
6782,3813.787
6783,3724.5989
6784,4780.0034
6785,5770.6646
6786,4960.293
6787,6254.1953
6788,7115.3955
6789,4797.312
6790,3655.2383
6791,4863.935
6792,8027.4907
6793,3997.676
6794,5680.375
6795,3395.7747
6796,5869.846
6797,5987.8853
6798,6411.198
6799,6888.084
6800,5412.5913
6801,3729.141
6802,5754.842
6803,6246.7383
6804,6978.53
6805,6275.4414
6806,7016.2
6807,4961.0547
6808,4197.595
6809,8043.7603
6810,3784.1477
6811,8888.665
6812,5725.2817
6813,3821.09
6814,5762.657
6815,5281.7407
6816,6279.9375
6817,8325.796
6818,3547.356
6819,3897.6287
6820,5830.4297
6821,6460.2617
6822,8188.8955
6823,4689.3833
6824,5141.108
6825,4776.513
6826,5580.7905
6827,4460.185
6828,8005.0073
6829,7163.4375
6830,9684.222
6831,3941.5425
6832,4878.3174
6833,9689.663
6834,6821.093
6835,4016.5618
6836,8398.934
6837,5557.999
6838,4304.2007
6839,4333.8115
6840,3988.6887
6841,4805.71
6842,4419.7017
6843,3791.8892
6844,4055.514
6845,7590.048
6846,6374.7026
6847,18032.13
6848,5468.3926
6849,5312.84
6850,6007.5327
6851,7917.5356
6852,5316.915
6853,6227.294
6854,5099.2075
6855,6901.761
6856,6413.1426
6857,3625.4858
6858,4891.9395
6859,5626.9863
6860,6849.756
6861,5907.1514
6862,7287.9053
6863,4035.7292
6864,3792.4426
6865,4367.4604
6866,8162.907
6867,8851.993
6868,7268.803
6869,6250.91
6870,3909.6086
6871,5170.6494
6872,3662.3215
6873,7371.3447
6874,8465.47
6875,7655.036
6876,4510.3853
6877,4195.758
6878,3908.3225
6879,5059.7134
6880,8905.151
6881,5296.56
6882,4084.7344
6883,3898.4912
6884,6580.2007
6885,3315.6946
6886,5837.44
6887,3399.0276
6888,5654.2754
6889,5444.6167
6890,4606.1924
6891,6378.266
6892,5489.34
6893,4655.9087
6894,5745.0044
6895,5989.7354
6896,9830.273
6897,5220.341
6898,6317.8
6899,6969.3716
6900,7934.7017
6901,6039.247
6902,7081.1694
6903,3492.5493
6904,4410.741
6905,5225.3267
6906,5194.4873
6907,8313.435
6908,6024.2856
6909,4307.3174
6910,5910.949
6911,5752.6636
6912,7860.5894
6913,3384.1038
6914,11267.079
6915,3698.4238
6916,5206.1816
6917,6900.629
6918,3931.5037
6919,4885.5615
6920,4882.1523
6921,6247.0425
6922,4549.443
6923,4560.6675
6924,6654.675
6925,6343.6704
6926,5821.873
6927,4461.3975
6928,6268.054
6929,8805.466
6930,5876.8086
6931,4467.1196
6932,5683.052
6933,5644.1523
6934,5486.566
6935,6553.753
6936,3523.1355
6937,6623.7446
6938,5641.381
6939,5683.702
6940,6659.4106
6941,4311.324
6942,4363.9136
6943,3940.3171
6944,6453.2295
6945,6958.8384
6946,4382.427
6947,4192.1943
6948,5568.679
6949,4956.1035
6950,4727.3438
6951,6919.912
6952,5149.204
6953,6427.9604
6954,4607.1543
6955,4257.16
6956,4875.7266
6957,7407.8145
6958,6359.9956
6959,6998.718
6960,6998.0703
6961,4569.754
6962,7546.0146
6963,4849.78
6964,5303.8945
6965,7758.623
6966,5129.907
6967,8361.755
6968,7113.8145
6969,5920.766
6970,4974.367
6971,6434.775
6972,6080.7246
6973,5001.3477
6974,3520.0356
6975,5027.64
6976,6401.2334
6977,4741.4805
6978,3861.7688
6979,6583.157
6980,6017.8027
6981,5405.6167
6982,4980.2676
6983,4525.6855
6984,6480.7856
6985,5745.0156
6986,5473.6675
6987,4692.953
6988,4932.386
6989,5675.1226
6990,3047.5051
6991,5453.654
6992,4062.1794
6993,6994.0337
6994,6401.0444
6995,5534.425
6996,9045.767
6997,4475.3833
6998,4543.3813
6999,9385.23
7000,5701.5254
7001,6818.186
7002,6668.664
7003,4081.9617
7004,5334.824
7005,4839.357
7006,6623.947
7007,9237.63
7008,5603.5576
7009,2528.4373
7010,4465.2583
7011,6724.1343
7012,7077.2334
7013,4542.48
7014,5551.6
7015,4135.147
7016,4407.995
7017,3068.3796
7018,4345.4824
7019,5476.5083
7020,6007.006
7021,5790.7974
7022,5328.1787
7023,7156.909
7024,7371.9004
7025,6768.9272
7026,3921.042
7027,7867.947
7028,7756.5737
7029,4406.4697
7030,6282.9565
7031,4436.1196
7032,5690.406
7033,3119.831
7034,5479.6895
7035,3733.3862
7036,8225.706
7037,6019.898
7038,6466.4995
7039,6973.8994
7040,5543.2515
7041,6374.8184
7042,16885.266
7043,8563.723
7044,4523.088
7045,2458.8977
7046,5434.4805
7047,6752.686
7048,5202.6724
7049,11598.866
7050,18484.979
7051,3559.8274
7052,4507.3193
7053,6943.9287
7054,4544.755
7055,6944.5713
7056,5085.0225
7057,6481.1997
7058,4906.414
7059,5061.2915
7060,5568.632
7061,6572.95
7062,7049.151
7063,5418.691
7064,5323.897
7065,6212.939
7066,3946.7483
7067,4743.416
7068,6720.499
7069,4414.537
7070,4861.769
7071,5933.173
7072,5210.115
7073,5070.93
7074,5975.4033
7075,5603.3438
7076,7500.1265
7077,6455.1685
7078,6156.2646
7079,5490.424
7080,3146.7751
7081,5367.7817
7082,6006.7764
7083,5083.8203
7084,4160.5146
7085,7155.831
7086,5472.206
7087,7506.244
7088,6111.6426
7089,4609.0044
7090,4293.2344
7091,4109.4204
7092,7510.111
7093,4237.6763
7094,6570.5376
7095,13167.149
7096,6426.839
7097,5342.0586
7098,4371.536
7099,4146.575
7100,5751.2427
7101,3500.866
7102,5217.5537
7103,8507.174
7104,4635.4575
7105,12917.03
7106,10761.749
7107,4617.808
7108,5775.812
7109,5071.3076
7110,5873.5083
7111,4919.5425
7112,9526.238
7113,5957.491
7114,7384.953
7115,3768.2769
7116,6723.0312
7117,4591.0137
7118,7346.9077
7119,5402.4834
7120,4807.14
7121,5768.458
7122,5851.5527
7123,6899.0566
7124,8311.302
7125,5374.5894
7126,8074.9497
7127,6122.0728
7128,8166.933
7129,4632.262
7130,4280.3403
7131,4683.8945
7132,7220.819
7133,5487.0684
7134,6163.255
7135,5379.5996
7136,7286.988
7137,4315.6396
7138,6664.9385
7139,6008.22
7140,3609.4473
7141,10286.605
7142,15003.593
7143,5277.6772
7144,5545.192
7145,7318.3066
7146,7982.8457
7147,9363.988
7148,4749.178
7149,6133.258
7150,5210.0107
7151,6533.21
7152,3555.1929
7153,4983.4463
7154,4740.8877
7155,4966.2715
7156,6554.897
7157,4408.445
7158,3575.8875
7159,5689.1304
7160,3555.01
7161,3707.1672
7162,4977.02
7163,5346.6406
7164,7502.38
7165,7393.4097
7166,6286.8223
7167,5488.8633
7168,5511.2554
7169,8995.98
7170,6276.4287
7171,4265.308
7172,4498.267
7173,7297.3223
7174,4368.3438
7175,6317.866
7176,3148.8193
7177,4151.6245
7178,5578.784
7179,5439.427
7180,4550.267
7181,8034.7285
7182,7527.7363
7183,10364.901
7184,5018.089
7185,8317.582
7186,3283.82
7187,4874.8433
7188,5442.0317
7189,3282.7273
7190,6568.7393
7191,4156.212
7192,5065.99
7193,7503.0596
7194,9315.552
7195,6939.5796
7196,4531.153
7197,3985.6086
7198,9125.046
7199,7488.512
7200,5044.1274
7201,4432.8677
7202,5600.1973
7203,7038.6514
7204,4157.635
7205,5545.7476
7206,6676.7905
7207,6726.1353
7208,11742.766
7209,5104.7544
7210,11790.514
7211,5485.4883
7212,4843.771
7213,4634.202
7214,5439.0845
7215,4841.1943
7216,4817.544
7217,6383.2437
7218,4573.957
7219,3839.9033
7220,5736.092
7221,3283.3596
7222,6469.6084
7223,5685.4316
7224,6434.646
7225,7055.009
7226,4284.7554
7227,8151.7207
7228,5486.325
7229,4840.2617
7230,5379.6973
7231,4524.2485
7232,8541.74
7233,5864.4634
7234,3943.6704
7235,6331.697
7236,6938.8315
7237,6076.76
7238,5020.76
7239,7302.745
7240,5119.3364
7241,5487.5654
7242,4757.9546
7243,7626.7993
7244,4877.601
7245,5246.4136
7246,4506.9497
7247,4310.8477
7248,3589.883
7249,4182.666
7250,6792.537
7251,7243.78
7252,8901.848
7253,8970.212
7254,6879.294
7255,5492.8745
7256,5311.163
7257,9860.1875
7258,8852.525
7259,5275.589
7260,6960.9624
7261,7060.723
7262,4711.838
7263,3627.54
7264,8863.423
7265,5530.3516
7266,5696.194
7267,5277.572
7268,2090.1616
7269,8591.511
7270,5311.8623
7271,5998.6245
7272,4649.0576
7273,4548.063
7274,6113.718
7275,5807.4053
7276,5744.3306
7277,4761.745
7278,4131.6465
7279,4151.6245
7280,2888.0122
7281,5850.2695
7282,16121.809
7283,4213.59
7284,5136.3154
7285,5823.5
7286,4557.824
7287,4243.6133
7288,4404.1675
7289,3615.3074
7290,5975.58
7291,5733.8984
7292,3237.46
7293,6775.2373
7294,3910.0933
7295,4429.1235
7296,7141.072
7297,6277.3984
7298,8794.875
7299,4273.0967
7300,5378.0195
7301,4060.6108
7302,4342.5
7303,13388.782
7304,8658.631
7305,5694.0103
7306,4689.294
7307,4131.272
7308,5187.116
7309,4185.8306
7310,8371.05
7311,4731.2495
7312,4582.0166
7313,5854.2207
7314,4025.566
7315,5661.2305
7316,5674.641
7317,6204.2646
7318,5640.332
7319,3739.929
7320,4944.4805
7321,5078.4604
7322,7574.227
7323,7076.7944
7324,6164.9775
7325,3441.614
7326,7272.811
7327,5162.682
7328,3902.7095
7329,5801.1064
7330,6466.074
7331,5137.4126
7332,5311.558
7333,5908.0693
7334,4890.685
7335,5007.9536
7336,5773.984
7337,5999.603
7338,4194.6816
7339,8133.379
7340,4701.3794
7341,4021.9663
7342,9506.127
7343,4587.744
7344,3230.425
7345,6449.151
7346,9074.781
7347,8101.886
7348,4510.1743
7349,5127.2954
7350,5073.6294
7351,5292.319
7352,5047.207
7353,6552.1035
7354,2835.9329
7355,4716.999
7356,5081.009
7357,4863.2993
7358,4224.3125
7359,6408.857
7360,6309.936
7361,5287.8896
7362,6679.809
7363,4742.2715
7364,7151.8945
7365,4246.3906
7366,5340.4287
7367,5573.945
7368,6625.621
7369,6793.3794
7370,3033.6995
7371,8462.733
7372,5360.2163
7373,6331.232
7374,4372.2407
7375,3598.4456
7376,5990.7295
7377,4727.6143
7378,7155.2305
7379,5465.76
7380,4738.8945
7381,6519.2437
7382,6071.928
7383,4395.859
7384,6453.605
7385,4361.267
7386,7629.833
7387,8599.47
7388,6433.695
7389,4156.192
7390,4061.8928
7391,3636.6118
7392,2806.136
7393,6512.5015
7394,4891.1514
7395,7179.181
7396,3423.3743
7397,5148.944
7398,4930.176
7399,8210.023
7400,4321.661
7401,4417.746
7402,4285.9526
7403,5606.433
7404,4895.6455
7405,6190.854
7406,6616.749
7407,4634.202
7408,6291.6567
7409,6454.424
7410,5262.057
7411,4180.5083
7412,4430.285
7413,8642.461
7414,7488.6836
7415,6806.4785
7416,14082.237
7417,4570.015
7418,4569.3096
7419,5075.4927
7420,7304.7026
7421,7699.7646
7422,5576.093
7423,7056.684
7424,6724.7563
7425,7030.0513
7426,5550.716
7427,4434.601
7428,4182.957
7429,4279.344
7430,3671.7217
7431,3903.8188
7432,6691.5664
7433,13972.849
7434,5743.093
7435,4772.752
7436,5927.3647
7437,3617.6182
7438,5313.752
7439,3641.0781
7440,7781.29
7441,5901.4697
7442,5446.8345
7443,10686.181
7444,11703.111
7445,4500.1724
7446,5892.466
7447,3650.0828
7448,5292.319
7449,5202.6973
7450,6788.917
7451,3889.5266
7452,3903.4167
7453,4648.916
7454,5151.0264
7455,5783.838
7456,5503.351
7457,4302.518
7458,6235.2036
7459,6678.395
7460,5649.171
7461,3731.5496
7462,3293.4138
7463,6575.6904
7464,3764.8357
7465,8349.825
7466,3984.8335
7467,4608.464
7468,5529.0913
7469,4942.081
7470,4228.6055
7471,5175.8843
7472,5169.2197
7473,7968.12
7474,7437.1978
7475,5187.7544
7476,3856.8296
7477,4872.4497
7478,5483.2183
7479,4680.1797
7480,4960.137
7481,5513.858
7482,9377.939
7483,5803.657
7484,5527.8364
7485,6577.3145
7486,3625.0742
7487,7609.2324
7488,4477.898
7489,10504.1455
7490,4997.481
7491,4454.765
7492,4745.85
7493,4018.1096
7494,6363.6113
7495,16954.037
7496,3707.3333
7497,3916.871
7498,7430.796
7499,5673.878
7500,5649.5537
7501,7037.4297
7502,4918.942
7503,4710.9663
7504,3731.8984
7505,8240.585
7506,4907.341
7507,5738.8003
7508,6405.575
7509,4382.36
7510,6463.5894
7511,5163.4453
7512,3810.3079
7513,7463.5723
7514,7557.386
7515,3701.5007
7516,6422.1885
7517,5402.0044
7518,4285.074
7519,7447.6455
7520,5791.3555
7521,6757.64
7522,4034.771
7523,3990.93
7524,6177.1304
7525,3404.2896
7526,6773.0796
7527,3752.7266
7528,5466.4893
7529,4400.8335
7530,5211.2334
7531,5499.3687
7532,6021.379
7533,5280.6074
7534,6691.0625
7535,4842.404
7536,6668.092
7537,5517.8345
7538,6527.7295
7539,7891.4756
7540,6363.429
7541,2850.0217
7542,5240.8877
7543,6398.835
7544,3643.8848
7545,10329.988
7546,4556.9463
7547,6204.6846
7548,8366.541
7549,5805.1406
7550,3179.8718
7551,9793.004
7552,8736.575
7553,5191.981
7554,6451.0083
7555,8004.3506
7556,5016.323
7557,4549.807
7558,5333.4355
7559,4680.9116
7560,4834.956
7561,5938.421
7562,4164.0596
7563,5771.121
7564,5804.654
7565,5554.905
7566,6044.179
7567,5678.566
7568,5346.6763
7569,3780.9045
7570,6381.5215
7571,6118.483
7572,5231.9937
7573,5594.96
7574,5690.167
7575,7669.0293
7576,4775.0874
7577,4377.7188
7578,5201.7793
7579,6321.657
7580,6132.4214
7581,4243.33
7582,3635.6133
7583,6674.2183
7584,6955.939
7585,4610.13
7586,6498.0586
7587,5781.1304
7588,5548.916
7589,4464.4023
7590,3197.485
7591,5459.581
7592,5945.0957
7593,5110.8237
7594,7121.865
7595,6857.737
7596,4398.526
7597,6716.8403
7598,3587.118
7599,2758.0886
7600,6564.3184
7601,9722.412
7602,6724.487
7603,5769.5195
7604,3463.2588
7605,5396.1963
7606,6620.574
7607,4825.398
7608,6674.5684
7609,4326.304
7610,4339.1465
7611,4347.489
7612,4581.846
7613,4975.046
7614,3873.6938
7615,4033.263
7616,3767.0479
7617,6206.0933
7618,5091.4863
7619,4225.167
7620,5246.118
7621,5835.008
7622,4684.082
7623,4895.8833
7624,7031.0366
7625,6130.3105
7626,4824.2104
7627,3277.222
7628,9013.921
7629,5329.1343
7630,4420.182
7631,6081.9023
7632,6071.928
7633,6731.763
7634,5333.029
7635,5350.2573
7636,6932.118
7637,9736.738
7638,3929.9368
7639,3718.1575
7640,4414.9497
7641,5587.708
7642,4891.9116
7643,6323.707
7644,6921.3374
7645,4855.9907
7646,3567.5693
7647,4941.7373
7648,7674.253
7649,3997.287
7650,5745.366
7651,3396.7593
7652,6063.474
7653,6063.474
7654,6271.062
7655,7118.1646
7656,5410.4443
7657,3750.9304
7658,5500.937
7659,6352.515
7660,6998.8315
7661,6223.732
7662,7062.6494
7663,4695.72
7664,4224.8486
7665,8341.811
7666,3768.5212
7667,8831.756
7668,5627.1255
7669,3970.0325
7670,5824.555
7671,5306.996
7672,6217.835
7673,8377.0
7674,3522.3962
7675,3825.3123
7676,5782.2993
7677,6616.3896
7678,8167.0967
7679,4748.073
7680,5249.902
7681,4775.242
7682,5553.9297
7683,4411.692
7684,7645.902
7685,7137.15
7686,9558.17
7687,3862.2588
7688,4963.0283
7689,9699.453
7690,6931.9595
7691,4139.787
7692,8277.005
7693,5455.282
7694,4495.317
7695,4180.353
7696,4084.111
7697,4839.4863
7698,4424.0786
7699,3958.4639
7700,4036.141
7701,7888.9473
7702,6251.9175
7703,17926.15
7704,5404.6787
7705,5334.7227
7706,6003.9873
7707,8676.063
7708,5400.629
7709,6351.879
7710,5155.3955
7711,6921.073
7712,6336.711
7713,3495.1714
7714,4798.5107
7715,5547.6465
7716,6690.967
7717,5874.931
7718,7031.3315
7719,4009.409
7720,3669.947
7721,4166.204
7722,8133.728
7723,8901.05
7724,7347.09
7725,6166.13
7726,3906.262
7727,5054.7026
7728,3532.7244
7729,7377.0063
7730,8415.684
7731,7609.6025
7732,4575.0083
7733,3995.5188
7734,3820.2192
7735,4838.2495
7736,8729.6875
7737,5257.4927
7738,4061.7456
7739,3789.4128
7740,6406.9746
7741,3396.701
7742,5797.0967
7743,3450.6355
7744,5535.681
7745,5245.2627
7746,4592.104
7747,6367.357
7748,5363.2124
7749,4554.074
7750,5824.8555
7751,5744.555
7752,9282.881
7753,4996.061
7754,6200.2603
7755,6875.8896
7756,7953.4224
7757,6106.9697
7758,7092.4224
7759,3421.2593
7760,4568.0674
7761,5217.434
7762,5445.115
7763,8235.549
7764,5999.4087
7765,4414.6255
7766,5856.1865
7767,5653.019
7768,7640.952
7769,3539.857
7770,11039.054
7771,3662.9678
7772,5159.1777
7773,6846.9805
7774,3859.4604
7775,4728.038
7776,4946.122
7777,6108.35
7778,4629.118
7779,4373.3667
7780,6596.191
7781,6013.6836
7782,5910.707
7783,4417.5947
7784,6274.035
7785,8864.167
7786,5886.0127
7787,4365.9365
7788,5536.843
7789,5634.3213
7790,5517.4033
7791,6528.358
7792,3555.878
7793,6667.4175
7794,5646.0205
7795,5422.0713
7796,6962.7017
7797,4436.9575
7798,4209.0957
7799,3778.0068
7800,6426.1094
7801,6881.8335
7802,4382.857
7803,4319.2056
7804,5330.6133
7805,4906.1567
7806,4629.529
7807,6805.051
7808,5050.549
7809,6547.0503
7810,4551.8164
7811,4383.0034
7812,4964.8413
7813,6844.839
7814,6248.526
7815,6776.1807
7816,6777.557
7817,4489.67
7818,7269.961
7819,4825.5864
7820,5338.728
7821,7522.6553
7822,5047.3804
7823,8444.264
7824,6878.605
7825,6040.4224
7826,4917.5586
7827,6463.6016
7828,6095.35
7829,4756.925
7830,3379.044
7831,5011.618
7832,6346.6294
7833,4596.1655
7834,3818.511
7835,6554.0405
7836,6028.895
7837,5381.257
7838,5124.553
7839,4654.8384
7840,6483.1406
7841,5765.0645
7842,5326.751
7843,4709.241
7844,4866.7744
7845,5752.982
7846,2993.9612
7847,6192.076
7848,3875.6858
7849,6965.2256
7850,6385.0093
7851,5463.55
7852,8846.002
7853,4289.7188
7854,4429.753
7855,9373.353
7856,5623.612
7857,6536.675
7858,6684.2383
7859,3945.0925
7860,5322.4146
7861,4844.589
7862,6572.5054
7863,9524.875
7864,5564.788
7865,2491.463
7866,4125.9214
7867,6786.567
7868,6785.4346
7869,4394.769
7870,5444.6533
7871,4277.394
7872,4428.891
7873,3058.1055
7874,4489.1987
7875,5373.8154
7876,5708.5654
7877,5916.702
7878,5326.812
7879,6862.748
7880,7336.2095
7881,6774.1133
7882,3944.9495
7883,7857.6665
7884,7738.198
7885,4317.204
7886,6256.331
7887,4340.417
7888,5623.735
7889,2937.0623
7890,5417.446
7891,3706.5732
7892,8227.495
7893,6132.6377
7894,6480.9463
7895,6942.9424
7896,5519.708
7897,6212.945
